sand_percent,silt_percent,clay_percent,ph,organic_content,nitrogen,phosphorus,potassium,soil_type
59.49067125244881,16.93312001037623,23.57620873717496,6.364134570133236,2.1945860839295634,186.71614445363036,89.79358973521585,193.82989332253845,Red_Soil
40.786844838313016,37.10155283422605,,7.84413694988524,2.6360069499437278,50.81453886774949,30.51416462877475,199.48772601918972,Alluvial_Soil
,44.30255220217604,20.83400397783489,7.783544702159428,3.660439729133983,131.21138829316735,70.12766229135815,121.74450339553734,Alluvial_Soil
33.18468350423401,22.918506953028135,43.89680954273785,7.776169527632562,,108.7450445815134,49.11363647728406,320.8578795055547,Black_Soil
87.90235481413073,5.762138092082309,6.335507093786959,8.420900377140093,0.56665204056069,165.15424614465715,23.51521007353375,,Arid_Soil
53.49786406108309,28.7523618908606,17.74977404805631,6.637060631516825,,107.52744697432404,46.961436970925455,123.3915971005703,Mountain_Soil
63.5984352629133,20.63759504685141,15.763969690235294,5.992199307985478,3.3065472444778283,47.59311839562387,30.887072007954853,298.11500218805384,Yellow_Soil
81.10727101875263,7.497062484240965,11.395666497006408,7.8426821119969485,,292.9420854010993,68.52931177122431,119.8398578252008,Arid_Soil
44.728884712494455,31.255610065970323,24.01550522153522,7.888352769360164,2.901678742808264,51.706652835411475,98.63570790661011,343.6143302560769,Alluvial_Soil
,26.3176396113006,20.32195934484583,6.299966036587137,1.0860877655324104,183.32602949157726,89.59090851741587,103.11001953356835,Red_Soil
75.37986808870195,11.644540904926163,12.975591006371882,,0.9552201490818012,23.253751174268178,16.5202199015103,187.37274474233968,Arid_Soil
33.5921488214865,24.63348843273394,41.77436274577957,8.475282209072834,3.351778820121896,76.5643871526972,26.580235531422353,362.89639850275466,Black_Soil
68.79848745771417,15.789361644769837,15.412150897515989,7.476248151909271,1.7278456836480343,70.16589712124224,90.20260826141585,211.1243805971894,Red_Soil
56.90079297793285,24.89958825400632,18.199618768060827,5.576895188763997,5.205628813710218,208.65174433954513,50.53153472027135,312.1371028011395,Mountain_Soil
55.17808549586279,29.03892187530243,15.78299262883478,6.952169702967701,1.1819544970083011,104.77703591615081,57.92238170955076,247.5458057229117,Red_Soil
49.6646415175087,,29.803439180824462,6.631854041808605,,170.75059420034816,99.29220755307244,350.1357127131733,Mountain_Soil
45.38323141983258,36.63729437223938,,6.675080829993758,6.727758083310977,123.66501199168148,77.61510319363902,363.9483512775439,Mountain_Soil
38.50246280260706,,38.45529228824933,5.330756395153471,1.8273113018282583,,32.470205746620714,142.13657128130393,Laterite_Soil
53.3256985708871,26.434275289622445,20.240026139490457,5.898516566320351,1.64347068749485,83.49241287214446,93.83413482270335,367.94353754399935,Yellow_Soil
43.919484121873964,39.94622171191199,16.134294166214048,6.759941480106269,2.3128740853421723,90.06801148608669,59.43039982355084,300.1085729450218,Alluvial_Soil
55.19017746448404,24.456115028065035,20.353707507450927,5.539135740246225,1.6629477954258838,74.13498541137461,95.56702418914045,193.0448467948269,Yellow_Soil
77.0025051833346,17.41906805103143,5.578426765633964,8.953653945211217,1.3837858849634257,279.77063929465965,99.54170403817918,110.86333722682056,Arid_Soil
50.68862617146629,27.623990581128467,21.687383247405243,7.133310486403247,2.327858318061348,44.27783892677926,58.45267918909205,369.63039019774465,Red_Soil
89.37755710571383,5.155827438429174,5.466615455856992,,1.2582631959290227,26.884336608464423,11.991119637609753,163.26357670233944,Arid_Soil
48.59395304685146,32.18858796004058,19.21745899310796,7.450105634765635,3.7429211803754354,245.02818153175204,26.791305299743225,362.3956494714922,Alluvial_Soil
44.787850748131774,18.93018879516611,36.281960456702116,5.738853606129947,2.2247712949705027,254.70451790290417,42.52634011604677,,Laterite_Soil
47.10921168022014,33.82008380496255,19.070704514817308,,2.195668321302003,157.65244503271305,52.61245937025091,110.62065446850531,Alluvial_Soil
53.99166705840525,21.795861763082037,24.212471178512715,5.8584727784451145,3.4984145978868817,100.31706078121599,,105.91231108188047,Yellow_Soil
62.086088396429574,17.927999456554957,19.98591214701547,6.334765883600946,,46.19663393545395,11.500439553966979,355.7369924858251,Red_Soil
38.65675559737634,19.829025371410317,,5.428561351491336,2.890685672796674,291.57942709665343,61.41344229433876,100.05039293300425,Laterite_Soil
58.78261321609701,25.769274916319844,15.448111867583144,6.22458698000041,2.2395854674008326,216.41974841024648,51.340929003456075,69.28553730559088,Red_Soil
50.92482901082737,21.60721418162193,27.467956807550703,6.038538383691587,1.896092977040578,282.9391742460816,67.2736853380037,163.57913006136974,Laterite_Soil
86.0528661959142,7.138608854853829,6.808524949231965,8.224453308128034,0.6334799724159438,42.56842385199491,75.51453762763887,223.76140332435492,Arid_Soil
61.471265600534196,20.614968089389695,17.91376631007611,6.796929113800474,1.1026610638639391,271.27124913004417,20.74429102043771,164.74499326003638,Red_Soil
58.655058781206264,26.217167750937545,15.12777346785619,5.730675558269824,6.658513882167979,148.3851974123643,60.81315750401171,282.0595213031016,Mountain_Soil
71.91429111040324,22.849323029133394,5.236385860463364,8.4629572506649,1.1070940360887809,173.0752755599396,30.875238650437787,186.81709856693013,Arid_Soil
48.49387236557126,31.411349055719995,20.09477857870875,6.886912441572734,3.319968092068358,248.82221605634044,59.96807304395161,235.37770242460226,Alluvial_Soil
66.87625727316612,16.6857932029382,16.437949523895682,5.935175879863289,1.200667217490952,286.92600692306434,16.539902882304105,119.68269697757398,Red_Soil
54.02846441691132,19.196253050243882,26.7752825328448,5.138100479123713,2.3985668807255722,194.6216579212745,68.36543381068194,143.59070975013947,Laterite_Soil
59.569878676948804,24.345890420948635,16.08423090210256,5.5569063807580905,2.50339833201285,223.1310871660456,20.190810093321282,192.22824184711152,Yellow_Soil
26.106597336884413,32.976301318745705,40.917101344369875,7.523230800954219,3.277495246978287,246.3058588025822,95.29192233680237,75.31076634027852,Black_Soil
77.09992611663874,17.205835455900324,5.694238427460934,8.278589686362405,0.5676125635922149,244.09982219026125,,239.0041701115787,Arid_Soil
31.943529875415372,48.83136172409708,19.225108400487546,7.985080775156395,2.280168030473048,165.1323026618463,88.96357647351599,309.26901621397155,Alluvial_Soil
61.47488923824599,20.503988510850306,18.0211222509037,5.622660765282399,1.6786798045837337,142.57881364389357,30.76611311863484,151.91875924881845,Yellow_Soil
32.64067853240832,25.05329341088219,42.30602805670949,8.183398707664011,5.229680362026837,141.46887748142825,91.89488294689528,182.0613188871175,Black_Soil
52.65119753544695,18.92198417938504,28.426818285168014,5.1135495909646815,2.081739134875397,244.99054464952894,91.15966256916059,121.21545987415854,Laterite_Soil
46.79401838029692,23.78282577648644,,6.210892473989375,2.4192655087129205,82.60871353062791,94.0109594724867,170.6088085044401,Yellow_Soil
54.4094096199874,28.122099503572578,17.468490876440022,6.312664461927536,2.3898780748275716,218.9181082034753,47.70312623136268,231.04525941400868,Red_Soil
62.89495141662602,21.541593518844195,15.563455064529784,5.6158980458574,,270.9518806120421,71.71414919422128,,Yellow_Soil
65.24424116628354,16.941695631846496,,5.884046738272689,2.00002847783877,194.54627846877398,64.22222534115397,221.42505379588425,Red_Soil
75.53655594470104,13.539940769365343,10.923503285933622,,0.7106621890056666,194.43064339777519,66.84041980832686,306.58955784534834,Arid_Soil
63.69450327762009,19.968219174588025,16.33727754779188,5.977995360423103,1.4219268453295513,135.1156379126262,31.08925590854741,56.878018961396734,Red_Soil
55.367309266706414,28.930482491478045,15.702208241815539,5.940249356622601,2.0063978140256205,,83.60398662095716,392.63157454913164,Yellow_Soil
44.382144220951574,26.423490580048785,29.19436519899964,5.151467160226642,1.7512366336411616,,97.57691181210684,315.7523774214658,Laterite_Soil
47.2648690327964,29.182322730206536,,6.292765734942245,2.4542196353878523,298.4779918716669,71.12545295841934,,Yellow_Soil
55.35994533768756,16.285276212419255,28.354778449893182,6.766357349791544,2.0815819913468077,92.00265831054683,74.74493400173382,59.84252719727331,Red_Soil
51.123813852600236,,25.81671885396735,5.5243005960092,6.455141274338605,31.238880543902624,90.09220387265762,397.18696153352516,Mountain_Soil
48.219688633747495,28.332845539443184,23.44746582680932,6.415661180517224,1.5076605810006452,86.67495611111964,94.46028763693668,109.88008840000671,Yellow_Soil
83.66517527319192,10.852549075635775,5.482275651172305,8.776810371073154,0.9951465270139743,154.56424165146143,63.31670061935658,338.63833807380223,Arid_Soil
56.479953037599564,26.78121050490689,16.738836457493544,6.203561121277231,6.402816164624291,70.4444213651334,,359.2893886907964,Mountain_Soil
78.4271400455414,9.197036938569678,12.375823015888916,7.858165718652454,0.6104741131313947,119.29420413941743,35.85150924886736,153.7078421595965,Arid_Soil
,19.66318431854611,22.830388765993614,5.792193131082641,2.234505361670402,85.80876366733722,68.70530015366016,191.8189999013654,Red_Soil
52.71290643905226,27.91340709456734,19.3736864663804,5.722760172465521,5.789401226240631,248.0274977873428,44.39111450139759,96.2940502844686,Mountain_Soil
57.72101871303671,15.4088146836841,26.870166603279188,6.894332508580701,1.1248345993121085,261.62869452764517,53.250394675264126,74.0638672478706,Red_Soil
44.445051367861325,34.75440058394756,20.800548048191118,7.461721449327946,3.3878968889342,171.96284413732693,32.66191530162575,,Alluvial_Soil
81.88952670372346,,,8.981678280322331,0.6364397525567331,214.64047513332625,46.38868912938629,199.86986522396518,Arid_Soil
69.40148913333414,15.080756413251105,15.517754453414756,6.701584298679238,2.05129854586582,99.85762475051594,,209.4773423039571,Red_Soil
33.624661323313205,55.37789466618513,10.997444010501663,7.611680973935089,3.148946226359824,255.71205749231618,,328.34355915096154,Alluvial_Soil
27.63335833386584,27.79987870668453,44.566762959449626,8.399387293854508,5.068765799683053,215.2186269346983,74.28939721614978,211.60065033459168,Black_Soil
28.167454386557978,23.439474555975387,48.393071057466635,7.25098195600159,4.951579293563893,183.45637854395125,,64.8478043724121,Black_Soil
62.16422753532893,19.352195666468827,18.48357679820224,6.984739874179564,1.3424968785529163,36.368236426325566,36.99364577257596,216.0080327039506,Red_Soil
50.96290405456044,31.585556640411763,17.451539305027797,5.943898044154924,5.991473424558175,290.28476261651196,14.537509624198828,,Mountain_Soil
62.13143977366671,21.732454104900693,16.136106121432594,5.298735346395601,2.3495883626628236,127.95470041766741,92.3874581320033,316.67703151008396,Yellow_Soil
33.527739730124466,48.99674367878334,17.475516591092195,7.128388174256822,3.8296918021362,121.47029175265727,62.25295152502391,271.29250077183565,Alluvial_Soil
30.364436513030995,58.21891907563008,11.416644411338925,7.524510160124535,,,86.03877798725091,58.14517750753905,Alluvial_Soil
78.03861827218485,,9.798756203039089,8.441258194827554,1.3736771141863389,295.5433713758026,79.14460724780663,196.21837375856683,Arid_Soil
23.430151694054132,26.05853821054177,50.5113100954041,7.3331138060399805,3.8041749741488715,257.4517850884155,75.59752980429522,83.38974705962372,Black_Soil
62.62516135526023,22.189888611832504,15.184950032907263,6.060205394315758,3.340076328218105,95.79140920448471,43.34422933535628,249.1224920456507,Yellow_Soil
83.66496056579291,8.1854176985211,8.14962173568599,8.42677086030182,1.3689049844787182,179.77072905887232,12.734835372715317,375.8320434274422,Arid_Soil
56.92248421060463,26.600837756956903,16.476678032438468,6.934437822270042,5.130029321288387,114.98738512867418,15.61881945500023,220.16077893670905,Mountain_Soil
,19.50277599942252,18.76518925248627,6.53603069781704,1.011194710625829,138.35225350407921,74.62613450807747,204.94279568860256,Red_Soil
50.542133046724665,22.705344414456704,26.75252253881863,5.5210264490833065,2.142834841566226,270.1252582606744,48.95559289514551,237.43986558422938,Red_Soil
31.76985004103839,55.290407022674444,12.939742936287178,6.567840933365807,2.650660661526529,128.82964111305495,34.42141285965063,340.0581282031753,Alluvial_Soil
67.81664296579267,16.20294728147887,15.980409752728463,6.418607376426148,1.115453774512026,207.81420712405,83.91334783355609,135.62926911164956,Red_Soil
47.02273343033714,38.864485226957775,14.112781342705082,6.754239120029139,3.1136025249167005,282.1233367650187,72.64268170074757,249.52140953127773,Alluvial_Soil
36.12352154694878,29.05456386538792,34.8219145876633,6.390665943287641,,234.0434038611412,46.87039480383934,279.3108000835183,Laterite_Soil
53.58133208991275,20.779433666205286,25.639234243881965,6.995424126117505,6.160472382792821,100.42193857744223,89.17771620649093,67.22732008926656,Mountain_Soil
85.70033087674113,5.46400013089055,8.835668992368316,8.933002029755892,1.286903386255295,108.31393080944356,71.93212354778879,203.16109341938719,Arid_Soil
27.57810160364957,20.40834984519472,52.01354855115571,7.626641468912649,5.460275797591244,207.01759966501558,67.12041459285473,108.08421335352475,Black_Soil
57.26807863998854,,26.944848910028114,6.0511335526183565,1.4982587830925989,216.2263570404873,78.87846695728476,375.2912193472038,Red_Soil
47.89144630637848,29.15944488966803,22.949108803953493,5.742051037582574,5.715987634850778,245.52105220399616,78.41448368111432,103.86496664282079,Mountain_Soil
52.08718639429542,23.051397679466355,24.861415926238223,6.285102056383012,4.680317875958937,206.62615347404977,17.2095153948642,204.6417966806841,Mountain_Soil
54.87810374604304,20.817767927827106,24.304128326129856,6.135655179896385,5.026397800335685,289.2342049985186,50.03671895447867,221.16694015724912,Mountain_Soil
66.31490761252242,16.483941089144945,17.201151298332636,6.287271040554884,,259.2732700966105,40.60039474539029,354.37738968426,Red_Soil
86.23539576180275,6.293222090751247,7.471382147446004,7.6921436195493005,0.8382675059944984,279.86341929129395,30.215405065946673,180.25845834312966,Arid_Soil
52.97530772318772,20.5463307243556,26.478361552456683,5.727148471554945,5.432248568441061,188.50588550472523,62.3562982679068,190.51162268116514,Mountain_Soil
31.580187144649855,28.19106825286846,40.22874460248168,7.097806886890738,4.1598284420308325,274.58165764123686,58.48316181574428,224.23437781200158,Black_Soil
26.37842278156541,33.10979970938509,40.5117775090495,7.191800201833626,4.913866876289652,20.00325773150252,47.490924563406296,232.87856337995595,Black_Soil
87.49403345368398,6.1804677833395525,6.325498762976465,8.908601547769344,1.2987832357736653,,41.564063390653914,318.5159011258944,Arid_Soil
55.878335210098676,22.81879354727428,21.302871242627045,6.954037054028268,2.039380343837183,296.463172247416,30.26449217943387,281.81126973885387,Red_Soil
43.2291566812848,34.69474575593861,22.076097562776585,6.330207664314775,5.710860816194171,78.8300140154585,76.80442530270581,58.81968318737437,Mountain_Soil
49.20235551880429,,16.744975906998917,6.455175329627648,1.5439636296192458,244.75527349408605,80.92316346175198,154.0249398457836,Yellow_Soil
43.35333991633989,29.709679933277137,26.936980150382972,5.919193753304766,2.907723237321232,205.2977650920588,16.912274348297938,174.133171744779,Laterite_Soil
54.657171137521885,22.96280292099687,22.380025941481243,6.120470567489409,1.2726453966417912,161.15719573716274,39.052881410306526,140.33767511069516,Red_Soil
41.25555978420708,21.479165613152595,37.265274602640325,5.348027270463216,1.5215721691081274,234.01894820219965,66.13687763776082,316.80591857533597,Laterite_Soil
86.57830948301356,8.295061844224346,5.1266286727620995,8.39440481772308,0.730008837287703,53.75872801763806,16.925788146628825,293.7010715573489,Arid_Soil
88.48792390753061,5.043762135559557,6.468313956909828,8.91639973367015,0.9742142166574638,261.37194227700775,86.00944586815633,161.68516563513947,Arid_Soil
51.76268861953383,21.585334822336705,26.651976558129462,7.1950952661094725,1.2727264792560082,140.49702906421612,24.894979719729008,297.3114451479762,Red_Soil
63.49317219164493,20.72759909288617,15.7792287154689,5.175596619472794,2.5563554428460344,55.524391857666124,63.324413125876454,218.87257118468202,Yellow_Soil
63.662285714460936,15.427372933555148,20.910341351983917,,1.189172983563116,182.88202769257347,78.97124917941872,192.24578780090653,Red_Soil
42.18027231281857,39.091630373270036,18.72809731391139,5.975413932650922,6.426478970475053,265.136822110851,37.22196857153227,350.54434243560087,Mountain_Soil
25.782678571053836,29.37792855749165,44.839392871454514,7.812111411021378,3.3853626079462176,175.03921590024314,58.75343311690036,316.6656344117045,Black_Soil
43.578886668602884,,33.88226236954492,6.044644710554161,2.5532191442727443,68.07429415752588,55.01014768689643,,Laterite_Soil
29.00976599822534,22.81796286069826,48.17227114107641,,4.585260078440829,39.86102051745656,32.89524227576623,176.64858262179854,Black_Soil
71.03942567302944,18.547610973959856,10.412963353010705,8.563590779176375,1.3709691237460855,219.9443409970798,82.15552747628126,168.80756738998213,Arid_Soil
39.065776694960554,43.068369265125746,17.8658540399137,7.161144120407342,2.801526121750652,176.699292766301,23.971622133764125,113.67484567334489,Alluvial_Soil
67.84938187904024,16.981522091513725,15.16909602944604,,1.372431219446269,296.643909378318,45.045080170018615,306.4144447341396,Red_Soil
59.95498778020401,22.76598104330537,17.279031176490623,6.032092835095319,5.2021125005034,52.240929950656316,89.49462412836014,195.1889794324732,Mountain_Soil
80.83801894756716,6.16406784433304,12.997913208099796,8.598337329614342,1.3065611478614496,204.45934267900086,72.30489080660672,347.21847804786177,Arid_Soil
62.87019942786635,20.517990452211542,16.611810119922104,5.498001053176519,2.9888843356751074,62.55445109273434,21.728618928216182,170.96946296265563,Yellow_Soil
81.85901702869855,11.809737909185515,6.331245062115939,8.086622304977642,1.4694123223352875,92.2773611563157,69.1062998087163,163.8165224786432,Arid_Soil
47.745488228496825,27.359157677546058,24.895354093957117,6.163050131396686,5.944700406423538,37.204961236620505,83.23510093500047,379.1763835077909,Mountain_Soil
84.7132622847838,5.0087362738428585,10.278001441373346,8.899669997015337,,137.94945492234018,67.25596282374094,324.9780663280812,Arid_Soil
27.270444306950704,30.619319451551235,42.11023624149806,8.418547220500423,5.124938428701655,207.32625445215032,51.606600490054646,,Black_Soil
31.88892674432575,20.74703963058947,47.36403362508479,8.415552389230331,5.400339011013618,166.00869884201214,97.95771171923533,315.0585724970536,Black_Soil
34.10279280964014,53.03689138040487,,6.554824501772142,2.9441338902199985,178.15551731353258,15.913777548551714,321.4346658432537,Alluvial_Soil
84.04929941088207,7.620398838593276,8.330301750524653,7.514656271128776,0.8264613082439919,164.9592601477192,17.907984923035002,172.71942592321327,Arid_Soil
80.62339056002064,5.594423664068021,13.78218577591134,7.5590153110027645,0.6221099140100268,146.61572791936186,94.04875157751144,160.65463674186267,Arid_Soil
35.3022136842895,20.397478926621062,44.30030738908944,5.376339568536654,2.514039432078821,217.85636356603868,64.90066753715371,159.51758797477686,Laterite_Soil
76.06550295135192,17.924038938541617,6.010458110106467,8.538242012541197,0.5622917981300627,162.63819588194113,99.70271684676791,334.8895943271066,Arid_Soil
20.819516300014584,20.516373856282833,58.66410984370258,7.339187996874508,3.760496799090702,105.10390343140766,30.73749959056149,50.51583773020899,Black_Soil
59.895014632598446,24.24614009279101,15.858845274610545,5.28490211549153,2.421424342696551,100.15836139134345,32.27166831098317,,Yellow_Soil
55.65100535037278,25.34550618422505,,6.309937174752377,2.4981894037234817,35.39056591515018,62.06876363831783,78.90025531234701,Red_Soil
60.65847228515145,,16.92179829183475,5.7279001135139325,3.0558188134970736,127.0617326972558,49.881461079062305,181.66666406936776,Yellow_Soil
55.23877261363856,24.616986128474885,20.144241257886556,5.842391761568291,1.8416274126124215,75.35328487205652,38.69355905857042,257.723745537648,Yellow_Soil
64.73138981558654,20.253587797191948,15.015022387221514,5.2132720645810275,1.605651787817205,195.23553459506522,14.905834967234762,342.75390808164315,Yellow_Soil
41.66083121939384,42.01780052171869,16.321368258887468,7.839007566615463,3.634887123476882,115.70885847540526,33.34810900881632,182.89234285854343,Alluvial_Soil
50.97176830109377,28.37850889257958,20.649722806326654,6.279417513704511,6.989578926395858,57.86084783959932,70.7910440802783,188.60033823496534,Mountain_Soil
28.476279686791344,22.63170760494603,48.89201270826263,7.748343496803913,3.0302577919402687,22.53077134220181,42.1326409573011,374.16792395112367,Black_Soil
51.68426022354197,18.547101330816332,29.7686384456417,6.832814609389838,1.4281061026951338,184.0263503802684,19.85341294620946,388.0428340826542,Red_Soil
58.11290518894475,24.876251340532736,17.010843470522513,7.4549131263676855,2.279975779999879,159.5332479223864,64.29208804156269,,Red_Soil
67.59675495882937,15.844300950222625,,7.298497836578405,,56.760632161350784,37.87225399946702,120.62823188835992,Red_Soil
59.1947416960204,25.762544202447394,15.042714101532205,5.777308598273781,1.5750573150636062,179.38445938560542,92.86937646724678,388.94669567514273,Yellow_Soil
75.45248001467067,15.412028970075816,9.135491015253514,7.682829140005421,0.6811493495346803,,26.329451292606425,233.80718428347106,Arid_Soil
47.096637110863256,26.200173161102242,26.703189728034502,6.345839381583104,4.783487297532581,214.58687341605335,61.0651849740466,328.6852633097355,Mountain_Soil
54.39608642897363,25.774196010892823,19.829717560133545,5.873217204222113,2.2135409806985025,65.99572584765986,55.334749113096066,340.5710095210167,Yellow_Soil
50.89402739771056,26.048458834412727,23.057513767876713,6.118096608712309,2.257911819625015,104.774930132879,51.34114091555404,336.28722302220376,Yellow_Soil
55.36286459223842,25.016653105000714,19.62048230276087,5.750502462192416,1.983264957769169,31.143195653982715,63.79141019711132,354.39355969807184,Red_Soil
,22.929786343959435,23.796903184376426,6.040101280143566,3.481285474344358,97.80951527657169,54.837036925658126,165.33564482089884,Yellow_Soil
,38.965779066133344,17.76688576589825,,5.160121171131934,34.322057573711334,45.801409683618836,229.0976064901453,Mountain_Soil
53.479274118066776,26.102484997296045,20.41824088463718,6.774604313076048,1.1060449122765492,121.23125257362784,58.13195196530732,398.67857256562354,Red_Soil
64.19342687009049,15.094579883266505,20.711993246643004,5.600350700639948,1.1450418396813506,221.72788760957172,35.36425029659248,114.50548893253467,Red_Soil
21.8832532214398,37.809710225267764,40.307036553292434,8.155237317635644,5.017888843412207,53.658024153761346,33.90245496627455,56.14332717832012,Black_Soil
48.281271765306705,32.44092929454258,19.277798940150717,6.189260067910291,3.3115135812728957,293.0244075181508,30.906068868680737,358.4541409649321,Yellow_Soil
43.3721454983666,24.00512348219926,32.62273101943414,6.087509114448678,2.3614313626353165,206.81945441437068,79.93443570865806,351.7710407803661,Laterite_Soil
84.51959819970591,5.998609606291993,9.481792194002097,7.820267049466008,1.005852692951829,255.39684784313602,75.95213902896255,239.7830219221469,Arid_Soil
53.135208573032784,21.613350199608156,25.25144122735906,6.687369239817467,,106.64952140493106,50.317449074397096,191.91508671564645,Red_Soil
35.30789783382617,28.033581030088577,36.65852113608526,5.379652308769413,2.1753813692143353,288.12268422346887,45.913178587819125,343.93056233254936,Laterite_Soil
47.19394850305232,18.846431139064478,33.9596203578832,6.257232462482964,2.7042164022367507,289.0576411400709,58.23415709669064,220.97347143096687,Laterite_Soil
33.631954336028514,42.741287243967065,23.626758420004425,7.37508769214918,,149.36162502035714,,103.67299109062807,Alluvial_Soil
48.27033060579918,36.13249780251451,,5.9109821492049575,6.866948401799468,287.01713019231306,41.70943488272854,65.08503813191342,Mountain_Soil
73.5060588471532,14.593892244640145,11.900048908206657,7.801400532988585,1.0358276844730812,47.069405901081495,50.53338426323666,314.65716511333613,Arid_Soil
47.54220981734048,31.044662352263842,21.41312783039568,5.241290440227647,2.900695777733139,232.4830776370259,19.521686824551907,227.14894844312553,Yellow_Soil
59.386436245683576,23.492539239178072,17.12102451513835,5.593055145443172,5.0179158019287025,161.66086320947636,24.573070596899235,280.3357763197722,Mountain_Soil
50.15515676377137,32.790738604255004,17.054104631973622,6.974109311365579,4.749918672606489,40.54193888868875,69.68316240776879,258.37822955490543,Mountain_Soil
20.057298839878747,35.020366497442865,44.922334662678395,8.111356084228108,3.790675374323267,48.52986865848379,42.42105269203851,144.63765023458393,Black_Soil
61.222091326106366,23.032743894519356,15.74516477937428,5.320306216825927,,133.40030760451356,93.83899663958682,81.15340721360309,Yellow_Soil
67.03162800034474,15.40432306925317,17.56404893040209,6.31354749714401,,60.28532350913844,10.775710233260225,56.99052640230984,Red_Soil
76.95143048477964,11.399452270348185,,8.693174941184594,1.4271778194794527,85.699782919527,45.938432422837735,103.3456046656461,Arid_Soil
66.00275165504152,18.03127762366954,15.96597072128894,5.636074628183339,1.4753562065809371,94.70247384147264,55.53332201317545,322.2047685237276,Red_Soil
54.48058377545843,20.74889869339806,24.77051753114351,6.145803731369556,4.357422015988145,163.46998980498984,41.39487167127671,181.1887235224992,Mountain_Soil
21.688705856179055,25.425893225654157,52.88540091816679,7.811047714967366,3.241336175488602,87.73027191247492,11.11636326495833,214.06878791257705,Black_Soil
48.52999494483722,27.23869335785025,24.23131169731253,5.622362388417049,4.26336471117448,,56.62697482363103,124.89813754440975,Mountain_Soil
33.41141453799876,20.352775839042096,46.23580962295915,8.338837341229713,4.048619984893284,238.50234084192687,52.87021599709889,224.13894825113576,Black_Soil
60.138536902540274,,17.949528426508095,5.250181002775511,3.0948411078833287,221.6311733841848,17.752219439413267,212.3334386360317,Yellow_Soil
54.972174171636645,25.18838469259669,19.839441135766666,5.8240471605896085,6.9018135711108926,220.23500554872862,96.14213492858165,199.48676587612013,Mountain_Soil
,24.032832781003734,43.15773771466493,,5.232725512988537,37.48812621334,89.51182866874547,206.91166937929776,Black_Soil
83.22741222140829,10.518334539003149,6.254253239588565,7.761164003001126,0.5983956497133973,204.88476151637468,78.79353959995623,142.7662499137514,Arid_Soil
67.3906734362996,17.13793204222402,15.471394521476387,7.395372354128559,1.3281575626163196,111.34174195466083,78.05730106961025,187.81429954789235,Red_Soil
40.88131723140763,41.33953001358927,17.7791527550031,6.311905166412517,5.936716544282284,32.76384422562727,95.13738008610393,344.75788182763335,Mountain_Soil
46.30727486532235,32.79551819226742,20.89720694241023,5.855385990845085,,70.12885848364346,81.77626407668373,287.14103181432154,Mountain_Soil
75.97451147177546,9.618696077071137,14.406792451153406,7.888945138298661,0.9296568127389351,264.3644701356885,85.77402101126278,115.13549624619706,Arid_Soil
20.065449044754637,36.606416100478725,43.32813485476663,8.069569075951478,4.665963533945516,290.49330143602964,78.49340112257048,382.7704477059683,Black_Soil
27.3929687667117,27.51013776234793,45.096893470940365,7.7964065176181405,4.487829187264204,22.778669915793976,51.768564350815346,387.2247343106559,Black_Soil
82.47718649353146,9.12424951107817,8.398563995390367,8.379912694763211,0.6680142077448634,226.324648584371,87.65173697889057,125.85893003177148,Arid_Soil
58.99055740805144,23.533445642854133,17.47599694909443,5.207596378952187,2.8315304805307346,166.90824587197423,67.54373204884979,168.2995733599715,Yellow_Soil
63.52391492713078,,20.56036733639327,7.425465167722278,1.9425206763241665,71.54837054106795,19.508531090403764,334.4978400378652,Red_Soil
39.40222651809506,28.5873627961817,32.01041068572324,5.558799910639326,1.6030705165859414,123.48077583949649,51.781466776530245,302.95821328358164,Laterite_Soil
33.32605508463022,22.64993737063125,44.02400754473854,8.24006103961223,5.460032908026161,100.7535225892488,96.50219368668337,186.31866321584712,Black_Soil
37.593579564484706,32.27715921517998,30.12926122033532,5.532979622710831,2.5109913122185956,37.51815582144644,28.945624569880867,333.15827410208675,Laterite_Soil
,,25.038285448873,6.225703809790971,5.255168600135001,120.18714981396606,63.4402568749107,251.4577000240287,Mountain_Soil
48.593024359106835,27.73589411070698,23.671081530186186,6.436969029873336,2.506145200543218,43.21608279045472,65.80012001296674,169.07804805793995,Yellow_Soil
63.13306593903998,21.509897616297295,15.357036444662723,5.92314337254939,2.3114288483618957,31.50306218755548,41.2559626875128,142.8299828759361,Yellow_Soil
51.39441698679708,21.794601435522896,26.81098157768002,6.321876022522835,2.200373048663922,,75.21021182429364,159.0293046548951,Yellow_Soil
52.87913158895227,27.503401226572343,19.617467184475387,5.581848112424049,5.79838341897615,272.67291731098896,44.48938293525265,125.71647217078946,Mountain_Soil
67.58786113614391,15.082953862260734,17.329185001595352,6.183140774063136,1.5077603191382094,21.985707576823877,71.22256194973366,338.9039635120201,Red_Soil
48.14731048425665,29.03203419363723,22.82065532210612,6.844861987703515,4.588882906933201,26.318063277497224,87.54983962291908,251.99097883576727,Mountain_Soil
54.19883902587925,24.245146638278698,21.55601433584205,5.282749779193342,3.1099336677633707,290.8518711789715,34.17390396231377,223.18908306019122,Yellow_Soil
48.54876142456589,21.544864898931145,29.906373676502966,6.097244696064709,2.7367072764068237,61.002151848788515,84.96367440168052,239.10378612660753,Laterite_Soil
